congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,district_id,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
114,President,99911,99,0,USA,,100,0,0,"OBAMA, Barack",O000167,1961,,-0.358,-0.197,,,,,,,
114,House,20301,41,3,AL,AL3,200,0,1,"ROGERS, Mike Dennis",R000575,1958,,0.36,0.463,-135.06665,0.88435,1099,60,,0.389,0.33
114,House,21102,41,7,AL,AL7,100,0,1,"SEWELL, Terri",S001185,1965,,-0.393,0.402,-178.82124,0.84503,1062,86,,-0.398,0.437
114,House,21192,41,2,AL,AL2,200,0,1,"ROBY, Martha",R000591,1976,,0.362,0.658,-91.86721,0.91953,1095,33,,0.398,0.707
114,House,21193,41,5,AL,AL5,200,0,1,"BROOKS, Mo",B001274,1954,,0.646,-0.404,-271.03738,0.78472,1118,101,,0.919,-0.395
114,House,21376,41,1,AL,AL1,200,0,1,"BYRNE, Bradley",B001289,1955,,0.61,0.25,-119.59427,0.8968,1098,48,,0.518,0.253
114,House,21500,41,6,AL,AL6,200,0,1,"PALMER, Gary James",P000609,1954,,0.682,0.091,-121.58708,0.89713,1120,48,,0.782,-0.16
114,House,29701,41,4,AL,AL4,200,0,1,"ADERHOLT, Robert",A000055,1965,,0.38,0.576,-101.81681,0.91243,1111,42,,0.399,0.917
114,House,14066,81,1,AK,AK1,200,0,1,"YOUNG, Donald Edwin",Y000033,1933,,0.283,0.022,-171.48486,0.84919,1049,72,,0.291,0.205
114,House,20304,61,8,AZ,AZ8,200,0,1,"FRANKS, Trent",F000448,1957,,0.749,0.087,-125.06434,0.89197,1094,45,,0.694,-0.044
114,House,20305,61,3,AZ,AZ3,100,0,1,"GRIJALVA, Raúl M.",G000551,1948,,-0.598,-0.256,-91.59082,0.91654,1051,35,,-0.765,-0.442
114,House,20902,61,1,AZ,AZ1,100,0,1,"KIRKPATRICK, Ann",K000368,1950,,-0.169,-0.011,-256.43061,0.78017,1033,119,,-0.25,0.173
114,House,21103,61,4,AZ,AZ4,200,0,1,"GOSAR, Paul",G000565,1958,,0.697,-0.482,-150.98729,0.86987,1083,55,,0.762,-0.519
114,House,21105,61,6,AZ,AZ6,200,0,1,"SCHWEIKERT, David",S001183,1962,,0.577,-0.292,-135.33319,0.88609,1119,56,,0.629,-0.393
114,House,21300,61,9,AZ,AZ9,100,0,1,"SINEMA, Kyrsten",S001191,1976,,-0.105,0.075,-402.07129,0.69081,1087,178,,-0.11,0.135
114,House,21501,61,2,AZ,AZ2,200,0,1,"McSALLY, Martha",M001197,1966,,0.345,0.027,-199.52463,0.83748,1125,95,,0.321,0.006
114,House,21502,61,7,AZ,AZ7,100,0,1,"GALLEGO, Ruben",G000574,1979,,-0.45,0.026,-80.46853,0.93007,1110,27,,-0.483,-0.013
114,House,29500,61,5,AZ,AZ5,200,0,1,"SALMON, Matthew James",S000018,1958,,0.673,-0.272,-162.72287,0.862,1092,62,,0.637,-0.32
114,House,21106,42,1,AR,AR1,200,0,1,"CRAWFORD, Rick",C001087,1966,,0.432,0.487,-97.86746,0.9136,1083,36,,0.432,0.364
114,House,21108,42,3,AR,AR3,200,0,1,"WOMACK, Steve",W000809,1957,,0.356,0.574,-65.96748,0.94305,1125,20,,0.346,0.838
114,House,21503,42,2,AR,AR2,200,0,1,"HILL, French",H001072,1956,,0.444,0.25,-115.78318,0.90187,1121,50,,0.466,0.177
114,House,21563,42,4,AR,AR4,200,0,1,"WESTERMAN, Bruce Eugene",W000821,1967,,0.549,0.346,-78.36573,0.93254,1122,31,,0.526,0.423
114,House,15448,71,12,CA,CA12,100,0,1,"PELOSI, Nancy",P000197,1940,,-0.49,-0.205,-64.12142,0.9401,1038,23,,-0.499,-0.001
114,House,15621,71,48,CA,CA48,200,0,1,"ROHRABACHER, Dana",R000409,1947,,0.626,-0.417,-166.27484,0.85995,1102,74,,0.612,-0.501
114,House,20103,71,17,CA,CA17,100,0,1,"HONDA, Mike",H001034,1941,,-0.529,-0.482,-57.09059,0.95,1113,27,,-0.528,-0.6
114,House,20104,71,28,CA,CA28,100,0,1,"SCHIFF, Adam",S001150,1960,,-0.35,-0.133,-83.92802,0.92762,1117,29,,-0.409,-0.052
114,House,20107,71,49,CA,CA49,200,0,1,"ISSA, Darrell",I000056,1953,,0.496,-0.046,-140.38481,0.87874,1086,59,,0.501,-0.115
114,House,20108,71,53,CA,CA53,100,0,1,"DAVIS, Susan A.",D000598,1944,,-0.343,-0.103,-96.16715,0.91758,1118,33,,-0.384,0.071
114,House,20307,71,22,CA,CA22,200,0,1,"NUNES, Devin",N000181,1973,,0.45,0.223,-106.2503,0.90973,1123,46,,0.335,0.626
114,House,20310,71,38,CA,CA38,100,0,1,"SÁNCHEZ, Linda T.",S001156,1969,,-0.507,-0.137,-61.63536,0.94565,1103,29,,-0.507,-0.115
114,House,20501,71,16,CA,CA16,100,0,1,"COSTA, Jim",C001059,1952,,-0.193,0.456,-417.85155,0.67989,1083,217,,-0.149,0.348
114,House,20538,71,6,CA,CA6,100,0,1,"MATSUI, Doris",M001163,1944,,-0.434,-0.157,-69.07967,0.93998,1116,27,,-0.433,-0.099
114,House,20702,71,9,CA,CA9,100,0,1,"McNERNEY, Jerry",M001166,1951,,-0.263,-0.159,-134.31118,0.88545,1104,45,,-0.346,-0.114
114,House,20703,71,23,CA,CA23,200,0,1,"MCCARTHY, Kevin",M001165,1965,,0.454,0.234,-84.56549,0.92671,1111,42,,0.475,0.363
114,House,20762,71,14,CA,CA14,100,0,1,"SPEIER, Karen Lorraine Jacqueline (Jackie)",S001175,1950,,-0.381,-0.411,-88.75323,0.9179,1036,44,,-0.405,-0.311
114,House,20903,71,4,CA,CA4,200,0,1,"McCLINTOCK, Tom",M001177,1956,,0.694,-0.424,-124.72113,0.89471,1121,49,,0.711,-0.481
114,House,20955,71,27,CA,CA27,100,0,1,"CHU, Judy",C001080,1953,,-0.488,-0.372,-51.73421,0.95284,1071,22,,-0.501,-0.342
114,House,20958,71,3,CA,CA3,100,0,1,"GARAMENDI, John",G000559,1945,,-0.309,-0.098,-162.86722,0.86026,1082,59,,-0.289,-0.017
114,House,20963,71,50,CA,CA50,200,0,1,"HUNTER, Duncan Duane",H001048,1976,,0.539,0.085,-133.77429,0.88694,1115,62,,0.496,0.133
114,House,21109,71,10,CA,CA10,200,0,1,"DENHAM, Jeff",D000612,1967,,0.306,0.212,-166.05767,0.86186,1117,76,,0.26,0.182
114,House,21110,71,37,CA,CA37,100,0,1,"BASS, Karen",B001270,1953,,-0.584,-0.098,-91.00581,0.91504,1025,43,,-0.61,-0.057
114,House,21195,71,44,CA,CA44,100,0,1,"HAHN, Janice",H001063,1952,,-0.39,-0.376,-83.71876,0.926,1089,38,,-0.342,-0.364
114,House,21302,71,1,CA,CA1,200,0,1,"LaMALFA, Doug",L000578,1960,,0.534,0.04,-109.05744,0.90586,1103,38,,0.556,0.025
114,House,21303,71,2,CA,CA2,100,0,1,"HUFFMAN, Jared",H001068,1964,,-0.43,-0.542,-83.47253,0.92737,1107,41,,-0.442,-0.474
114,House,21304,71,7,CA,CA7,100,0,1,"BERA, Ami",B001287,1965,,-0.235,0.014,-170.0598,0.85783,1109,75,,-0.248,0.031
114,House,21305,71,8,CA,CA8,200,0,1,"COOK, Paul",C001094,1943,,0.372,0.208,-112.52921,0.90318,1105,50,,0.39,0.266
114,House,21306,71,15,CA,CA15,100,0,1,"SWALWELL, Eric",S001193,1980,,-0.366,-0.093,-93.4832,0.9173,1083,45,,-0.36,-0.139
114,House,21307,71,21,CA,CA21,200,0,1,"VALADAO, David G.",V000129,1977,,0.262,0.387,-111.98534,0.90501,1122,51,,0.256,0.347
114,House,21308,71,26,CA,CA26,100,0,1,"BROWNLEY, Julia",B001285,1952,,-0.288,0.056,-151.64372,0.87326,1119,76,,-0.276,0.05
114,House,21309,71,29,CA,CA29,100,0,1,"CÁRDENAS, Tony",C001097,1963,,-0.385,0.01,-110.8662,0.89842,1035,45,,-0.361,-0.095
114,House,21311,71,36,CA,CA36,100,0,1,"RUIZ, Raul",R000599,1972,,-0.246,0.059,-166.40839,0.8572,1080,62,,-0.289,0.136
114,House,21312,71,41,CA,CA41,100,0,1,"TAKANO, Mark",T000472,1960,,-0.463,-0.272,-87.03032,0.92556,1125,38,,-0.495,-0.271
114,House,21313,71,47,CA,CA47,100,0,1,"LOWENTHAL, Alan",L000579,1941,,-0.449,-0.384,-73.54462,0.93639,1119,27,,-0.397,-0.41
114,House,21314,71,51,CA,CA51,100,0,1,"VARGAS, Juan",V000130,1961,,-0.402,0.079,-132.65101,0.88802,1117,60,,-0.352,0.014
114,House,21315,71,52,CA,CA52,100,0,1,"PETERS, Scott",P000608,1958,,-0.183,-0.028,-234.85781,0.80899,1108,115,,-0.199,0.009
114,House,21504,71,11,CA,CA11,100,0,1,"DESAULNIER, Mark James",D000623,1952,,-0.53,-0.373,-67.23749,0.94133,1112,32,,-0.491,-0.269
114,House,21505,71,25,CA,CA25,200,0,1,"KNIGHT, Steve",K000387,1966,,0.397,0.188,-119.03516,0.89848,1112,50,,0.446,0.118
114,House,21506,71,31,CA,CA31,100,0,1,"AGUILAR, Peter Rey",A000371,1979,,-0.296,0.139,-168.93555,0.85643,1090,82,,-0.266,0.124
114,House,21507,71,33,CA,CA33,100,0,1,"LIEU, Ted",L000582,1969,,-0.375,-0.249,-102.74156,0.90462,1025,43,,-0.324,-0.494
114,House,21508,71,35,CA,CA35,100,0,1,"TORRES, Norma Judith",T000474,1965,,-0.366,0.051,-106.02701,0.90906,1112,46,,-0.368,0.042
114,House,21509,71,45,CA,CA45,200,0,1,"WALTERS, Mimi",W000820,1962,,0.433,0.177,-109.89569,0.90393,1088,42,,0.39,0.238
114,House,29106,71,43,CA,CA43,100,0,1,"WATERS, Maxine",W000187,1938,,-0.656,-0.076,-99.6209,0.90849,1038,39,,-0.571,-0.12
114,House,29312,71,18,CA,CA18,100,0,1,"ESHOO, Anna Georges",E000215,1942,,-0.381,-0.414,-77.006,0.93257,1103,38,,-0.374,-0.297
114,House,29313,71,20,CA,CA20,100,0,1,"FARR, Sam",F000030,1941,,-0.455,-0.219,-107.70226,0.904,1067,46,,-0.494,-0.141
114,House,29316,71,34,CA,CA34,100,0,1,"BECERRA, Xavier",B000287,1958,,-0.512,-0.283,-79.99934,0.92783,1068,34,,-0.485,-0.456
114,House,29317,71,40,CA,CA40,100,0,1,"ROYBAL-ALLARD, Lucille",R000486,1941,,-0.469,-0.171,-58.22523,0.94894,1111,27,,-0.518,-0.046
114,House,29321,71,39,CA,CA39,200,0,1,"ROYCE, Edward Randall",R000487,1951,,0.657,-0.353,-199.56944,0.83598,1114,81,,0.485,-0.2
114,House,29323,71,42,CA,CA42,200,0,1,"CALVERT, Ken",C000059,1953,,0.349,0.228,-94.83659,0.91832,1113,28,,0.296,0.48
114,House,29504,71,19,CA,CA19,100,0,1,"LOFGREN, Zoe",L000397,1947,,-0.401,-0.432,-110.44516,0.89989,1047,50,,-0.409,-0.393
114,House,29707,71,30,CA,CA30,100,0,1,"SHERMAN, Brad",S000344,1954,,-0.343,-0.142,-143.30527,0.87959,1117,51,,-0.347,-0.017
114,House,29709,71,46,CA,CA46,100,0,1,"SANCHEZ, Loretta",S000030,1960,,-0.367,0.025,-108.19825,0.879,841,48,,-0.36,0.072
114,House,29774,71,24,CA,CA24,100,0,1,"CAPPS, Lois",C001036,1938,,-0.389,-0.227,-81.8492,0.927,1077,26,,-0.374,-0.219
114,House,29778,71,13,CA,CA13,100,0,1,"LEE, Barbara",L000551,1946,,-0.681,-0.585,-48.55805,0.95421,1036,15,,-0.638,-0.718
114,House,29901,71,5,CA,CA5,100,0,1,"THOMPSON, Michael",T000460,1951,,-0.395,0.064,-105.7709,0.9072,1086,44,,-0.368,-0.122
114,House,29903,71,32,CA,CA32,100,0,1,"NAPOLITANO, Grace Flores",N000179,1936,,-0.448,-0.247,-68.5365,0.93846,1079,24,,-0.545,-0.137
114,House,20704,62,5,CO,CO5,200,0,1,"LAMBORN, Doug",L000564,1954,,0.67,0.216,-75.92606,0.93277,1091,30,,0.653,0.231
114,House,20705,62,7,CO,CO7,100,0,1,"PERLMUTTER, Ed",P000593,1953,,-0.282,0.072,-154.74819,0.86708,1085,63,,-0.315,0.032
114,House,20904,62,2,CO,CO2,100,0,1,"POLIS, Jared",P000598,1975,,-0.278,-0.692,-208.88905,0.82832,1109,84,,-0.254,-0.967
114,House,20906,62,6,CO,CO6,200,0,1,"COFFMAN, Mike",C001077,1955,,0.492,-0.213,-187.53988,0.8457,1119,71,,0.461,-0.237
114,House,21111,62,3,CO,CO3,200,0,1,"TIPTON, Scott",T000470,1956,,0.451,-0.023,-132.05947,0.88859,1118,72,,0.526,-0.082
114,House,21510,62,4,CO,CO4,200,0,1,"BUCK, Kenneth Robert",B001297,1959,,0.714,-0.425,-137.60518,0.87858,1063,60,,0.729,-0.521
114,House,29710,62,1,CO,CO1,100,0,1,"DeGETTE, Diana",D000197,1957,,-0.431,-0.308,-80.24256,0.93056,1115,32,,-0.429,-0.171
114,House,20706,1,2,CT,CT2,100,0,1,"COURTNEY, Joe",C001069,1953,,-0.343,0.018,-109.18342,0.9064,1111,46,,-0.331,-0.007
114,House,20907,1,4,CT,CT4,100,0,1,"HIMES, James A.",H001047,1966,,-0.241,-0.234,-154.42047,0.87034,1112,63,,-0.26,-0.207
114,House,21316,1,5,CT,CT5,100,0,1,"ESTY, Elizabeth",E000293,1959,,-0.315,-0.078,-102.61756,0.91237,1119,39,,-0.312,-0.09
114,House,29109,1,3,CT,CT3,100,0,1,"DeLAURO, Rosa L.",D000216,1943,,-0.415,-0.118,-82.93793,0.92588,1077,26,,-0.424,-0.075
114,House,29908,1,1,CT,CT1,100,0,1,"LARSON, John B.",L000557,1948,,-0.397,-0.048,-106.68063,0.90553,1075,44,,-0.368,-0.049
114,House,21113,11,1,DE,DE1,100,0,1,"CARNEY, John C., Jr.",C001083,1956,,-0.256,-0.142,-141.76971,0.879,1100,57,,-0.275,-0.117
114,House,15634,43,27,FL,FL27,200,0,1,"ROS-LEHTINEN, Ileana",R000435,1952,,0.244,-0.225,-263.13497,0.78861,1108,135,,0.204,-0.142
114,House,20110,43,1,FL,FL1,200,0,1,"MILLER, Jefferson B. (Jeff)",M001144,1959,,0.633,0.155,-89.73545,0.921,1089,45,,0.618,0.059
114,House,20111,43,4,FL,FL4,200,0,1,"CRENSHAW, Ander",C001045,1944,,0.333,0.337,-89.92786,0.922,1109,23,,0.303,0.618
114,House,20316,43,25,FL,FL25,200,0,1,"DIAZ-BALART, Mario",D000600,1961,,0.282,0.129,-147.55928,0.87457,1101,53,,0.227,0.257
114,House,20504,43,23,FL,FL23,100,0,1,"WASSERMAN SCHULTZ, Debbie",W000797,1966,,-0.42,0.08,-84.98082,0.92117,1035,32,,-0.467,0.118
114,House,20708,43,14,FL,FL14,100,0,1,"CASTOR, Kathy",C001066,1966,,-0.439,0.054,-86.49885,0.92411,1096,43,,-0.429,-0.016
114,House,20709,43,16,FL,FL16,200,0,1,"BUCHANAN, Vernon G.",B001260,1951,,0.362,-0.113,-191.8983,0.83483,1063,82,,0.369,-0.16
114,House,20758,43,12,FL,FL12,200,0,1,"BILIRAKIS, Gus",B001257,1963,,0.406,0.025,-132.09194,0.88856,1118,57,,0.519,-0.007
114,House,20908,43,9,FL,FL9,100,0,1,"GRAYSON, Alan",G000556,1958,,-0.363,-0.457,-179.64887,0.849,1099,63,,-0.333,-0.597
114,House,20909,43,8,FL,FL8,200,0,1,"POSEY, Bill",P000599,1947,,0.526,-0.334,-202.4896,0.83474,1121,75,,0.601,-0.394
114,House,20910,43,17,FL,FL17,200,0,1,"ROONEY, Thomas J.",R000583,1970,,0.458,0.013,-134.07825,0.88305,1078,75,,0.458,0.061
114,House,20959,43,21,FL,FL21,100,0,1,"DEUTCH, Theodore E. (Ted)",D000610,1966,,-0.401,-0.078,-83.04129,0.92465,1060,31,,-0.428,-0.021
114,House,21115,43,11,FL,FL11,200,0,1,"NUGENT, Richard",N000185,1951,,0.483,0.077,-157.24613,0.851,973,75,,0.463,-0.073
114,House,21116,43,10,FL,FL10,200,0,1,"WEBSTER, Daniel A.",W000806,1949,,0.521,-0.079,-135.27903,0.88092,1067,52,,0.499,0.085
114,House,21117,43,15,FL,FL15,200,0,1,"ROSS, Dennis",R000593,1959,,0.531,0.099,-110.46737,0.90519,1109,42,,0.49,0.239
114,House,21118,43,24,FL,FL24,100,0,1,"WILSON, Frederica",W000808,1942,,-0.479,-0.011,-73.19485,0.9321,1041,28,,-0.509,0.05
114,House,21317,43,3,FL,FL3,200,0,1,"YOHO, Ted",Y000065,1955,,0.704,-0.365,-178.26393,0.85163,1110,74,,0.667,-0.511
114,House,21318,43,6,FL,FL6,200,0,1,"DeSANTIS, Ron",D000621,1978,,0.663,-0.105,-100.61049,0.9132,1108,56,,0.631,-0.135
114,House,21319,43,18,FL,FL18,100,0,1,"MURPHY, Patrick",M001191,1983,,-0.186,-0.026,-209.56091,0.824,1085,85,,-0.244,-0.019
114,House,21321,43,22,FL,FL22,100,0,1,"FRANKEL, Lois",F000462,1948,,-0.401,-0.071,-77.92635,0.93191,1105,27,,-0.428,-0.054
114,House,21377,43,19,FL,FL19,200,0,1,"CLAWSON, Curt",C001102,1959,,0.626,-0.509,-201.38303,0.824,1041,71,,0.587,-0.487
114,House,21401,43,13,FL,FL13,200,0,1,"JOLLY, David W.",J000296,1972,,0.23,0.058,-228.78436,0.807,1065,93,,0.23,0.043
114,House,21511,43,2,FL,FL2,100,0,1,"GRAHAM, Gwendolyn (Gwen)",G000575,1963,,-0.233,0.255,-239.05872,0.808,1124,96,,-0.236,0.271
114,House,21512,43,26,FL,FL26,200,0,1,"CURBELO, Carlos",C001107,1980,,0.211,-0.185,-267.40067,0.78437,1101,131,,0.192,-0.188
114,House,29328,43,5,FL,FL5,100,0,1,"BROWN, Corrine",B000911,1946,,-0.429,0.192,-108.58497,0.895,983,39,,-0.508,0.387
114,House,29331,43,7,FL,FL7,200,0,1,"MICA, John L.",M000689,1943,,0.453,0.137,-113.52337,0.904,1119,46,,0.443,0.191
114,House,29337,43,20,FL,FL20,100,0,1,"HASTINGS, Alcee Lamar",H000324,1936,2021.0,-0.564,0.157,-116.33132,0.88417,945,51,,-0.47,0.027
114,House,15431,44,5,GA,GA5,100,0,1,"LEWIS, John R.",L000287,1940,2020.0,-0.589,-0.221,-72.96987,0.93262,1046,35,,-0.538,-0.412
114,House,20321,44,13,GA,GA13,100,0,1,"SCOTT, David",S001157,1945,,-0.302,0.165,-175.33668,0.8486,1068,68,,-0.276,0.135
114,House,20505,44,6,GA,GA6,200,0,1,"PRICE, Tom",P000591,1954,,0.644,-0.073,-98.5592,0.91317,1085,56,,0.635,-0.081
114,House,20506,44,3,GA,GA3,200,0,1,"WESTMORELAND, Lynn A.",W000796,1950,,0.672,0.189,-145.79575,0.857,946,55,,0.597,-0.024
114,House,20712,44,4,GA,GA4,100,0,1,"JOHNSON, Hank",J000288,1954,,-0.468,-0.002,-125.70687,0.89089,1088,38,,-0.477,0.031
114,House,20962,44,14,GA,GA14,200,0,1,"GRAVES, Tom",G000560,1970,,0.716,-0.002,-103.2938,0.91053,1102,57,,0.632,0.036
114,House,21122,44,7,GA,GA7,200,0,1,"WOODALL, Rob",W000810,1970,,0.593,-0.173,-134.22985,0.886,1109,66,,0.597,-0.269
114,House,21123,44,8,GA,GA8,200,0,1,"SCOTT, Austin",S001189,1969,,0.56,0.23,-69.24101,0.93889,1098,19,,0.602,0.293
114,House,21323,44,9,GA,GA9,200,0,1,"COLLINS, Doug",C001093,1966,,0.61,0.134,-106.58377,0.90797,1104,55,,0.659,-0.025
114,House,21513,44,1,GA,GA1,200,0,1,"CARTER, Buddy",C001103,1957,,0.565,0.299,-100.60106,0.91343,1111,53,,0.551,0.272
114,House,21514,44,10,GA,GA10,200,0,1,"HICE, Jody Brownlow",H001071,1960,,0.791,-0.235,-102.40547,0.91232,1116,54,,0.713,-0.115
114,House,21515,44,11,GA,GA11,200,0,1,"LOUDERMILK, Barry D.",L000583,1963,,0.685,-0.003,-110.60074,0.90393,1095,51,,0.668,-0.097
114,House,21516,44,12,GA,GA12,200,0,1,"ALLEN, Rick W.",A000372,1951,,0.699,0.21,-79.91524,0.9306,1111,27,,0.617,0.446
114,House,29339,44,2,GA,GA2,100,0,1,"BISHOP, Sanford Dixon, Jr.",B000490,1947,,-0.283,0.46,-268.71073,0.78413,1105,127,,-0.308,0.514
114,House,21124,82,1,HI,HI1,100,2,2,"HANABUSA, Colleen",H001050,1951,,-0.37,0.004,-0.91855,0.9708,31,0,,-0.515,0.34
114,House,21324,82,2,HI,H2,100,0,1,"GABBARD, Tulsi",G000571,1981,,-0.274,-0.282,-164.23551,0.86349,1119,61,,-0.291,-0.23
114,House,21517,82,1,HI,HI1,100,1,1,"TAKAI, Mark",T000473,1967,2016.0,-0.363,-0.038,-63.51748,0.906,646,19,,-0.364,-0.028
114,House,21125,63,1,ID,ID1,200,0,1,"LABRADOR, Raúl R.",L000573,1967,,0.735,-0.571,-162.2669,0.86273,1099,72,,0.719,-0.667
114,House,29910,63,2,ID,ID2,200,0,1,"SIMPSON, Michael K.",S001148,1950,,0.299,0.29,-105.12338,0.90925,1105,40,,0.252,0.458
114,House,20508,21,3,IL,IL3,100,0,1,"LIPINSKI, Daniel",L000563,1966,,-0.227,0.176,-289.96139,0.76717,1094,113,,-0.219,0.188
114,House,20715,21,6,IL,IL6,200,0,1,"ROSKAM, Peter",R000580,1961,,0.429,0.018,-135.14474,0.88082,1065,61,,0.411,0.157
114,House,20749,21,11,IL,IL11,100,0,1,"FOSTER, Bill",F000454,1955,,-0.23,-0.223,-138.26431,0.88377,1119,57,,-0.279,-0.22
114,House,20914,21,18,IL,IL18,200,1,1,"SCHOCK, Aaron",S001179,1981,,0.311,0.185,-15.2141,0.871,110,9,,0.339,-0.161
114,House,20954,21,5,IL,IL5,100,0,1,"QUIGLEY, Mike",Q000023,1958,,-0.322,-0.266,-113.28222,0.90265,1106,49,,-0.333,-0.073
114,House,21128,21,16,IL,IL16,200,0,1,"KINZINGER, Adam",K000378,1978,,0.236,0.378,-127.66336,0.89218,1119,65,,0.252,0.235
114,House,21129,21,14,IL,IL14,200,0,1,"HULTGREN, Randy",H001059,1966,,0.49,-0.034,-112.10689,0.90435,1115,47,,0.479,0.087
114,House,21325,21,8,IL,IL8,100,0,1,"DUCKWORTH, Tammy",D000622,1968,,-0.335,0.098,-116.89221,0.89061,1009,50,,-0.304,0.078
114,House,21328,21,13,IL,IL13,200,0,1,"DAVIS, Rodney",D000619,1970,,0.28,0.165,-146.58112,0.87608,1108,70,,0.284,0.107
114,House,21329,21,17,IL,IL17,100,0,1,"BUSTOS, Cheri",B001286,1961,,-0.239,0.053,-147.73564,0.87632,1119,47,,-0.274,0.116
114,House,21371,21,2,IL,IL2,100,0,1,"KELLY, Robin L.",K000385,1956,,-0.462,-0.013,-79.51661,0.9272,1052,30,,-0.429,-0.071
114,House,21518,21,10,IL,IL10,200,0,1,"DOLD, Robert",D000613,1969,,0.176,-0.207,-292.99709,0.768,1112,142,,0.174,-0.205
